Price,Close,High,Low,Open,Volume
Ticker,JCI,JCI,JCI,JCI,JCI
Date,,,,,
2022-12-27,61.69286346435547,62.12461461473933,61.251512069257494,61.577726408230085,1162900
2022-12-28,60.65665054321289,61.95191128502727,60.65665054321289,61.86556398492926,1275600
2022-12-29,61.846378326416016,62.24934708257368,61.15557422157074,61.15557422157074,1625600
2022-12-30,61.405029296875,61.55854538374115,60.74300764237705,61.328271253441926,1594300
2023-01-03,62.115020751953125,62.88258651965871,61.424213025028024,62.268536833514105,2095100
2023-01-04,63.132049560546875,63.4006953962858,62.3261047332801,62.79623494582321,2469500
2023-01-05,62.39326095581055,63.1608266964032,62.11501855784695,62.89218088321059,2539100
2023-01-06,64.42731475830078,64.71514646438347,62.67151280299942,63.19921524422678,2246900
2023-01-09,64.07230377197266,65.4827015928732,64.0147389041969,64.70554659770323,3698000
2023-01-10,64.58081817626953,64.63839036874704,63.36231534956912,63.56379972311565,2089100
2023-01-11,64.8494644165039,65.27162633710093,64.6287941907736,65.1373034205564,3080000
2023-01-12,65.60743713378906,65.75135664350476,64.53285374401923,65.25244397254738,3177800
2023-01-13,66.03919219970703,66.26945901114628,65.07014202649397,65.09892446291764,2388800
2023-01-17,65.02217102050781,66.34622175009495,64.59041980349924,66.06797931155926,4216900
2023-01-18,63.477439880371094,65.36755691234195,63.39108526873115,65.24283060669366,4103200
2023-01-19,62.201385498046875,63.563808003344086,62.067062564851426,63.28556555028183,3444700
2023-01-20,63.37190246582031,63.42946732964645,62.37407001255733,62.690684083649906,2998900
2023-01-23,64.02433776855469,64.23541139793126,63.112852516037215,63.57339343478967,3013400
2023-01-24,65.30040740966797,65.62662542878427,63.592581232085024,63.6789358595172,2498400
2023-01-25,65.33878326416016,65.5498642098203,64.22582098711042,64.71513701199592,2438000
2023-01-26,66.02958679199219,66.06796580877922,65.00297188309798,65.7033761293758,3046900
2023-01-27,66.0583724975586,66.4901309677684,65.60742817802918,65.89526715816903,2865400
2023-01-30,65.4923095703125,66.18311738398914,65.47311639768228,65.56906030068167,2870400
2023-01-31,66.74917602539062,66.7779584575973,65.64580309715889,65.78012599415592,4920100
2023-02-01,63.669334411621094,64.27378747728328,61.760024009249136,63.56379394173654,8301800
2023-02-02,61.9519157409668,63.66933848247398,61.90394013520665,63.56379800584144,6505900
2023-02-03,63.05529022216797,63.2375887441287,61.261109398798844,61.43381133538009,4821600
2023-02-06,63.15122604370117,63.63095277065729,62.17258674153222,62.57555543536362,3836900
2023-02-07,61.9039421081543,62.83461325718478,61.117194120966374,62.690693755367185,3587900
2023-02-08,62.42205047607422,62.508405108717135,60.925305164065996,61.424217828051994,3452100
2023-02-09,62.06705093383789,63.52541707240647,61.92313144094079,63.27595710605479,2645700
2023-02-10,61.97109603881836,62.14379795601171,61.568127338716906,61.99988579172479,2234100
2023-02-13,63.03609085083008,63.0648806041366,62.00947591770557,62.36447634132775,1984900
2023-02-14,62.546775817871094,63.16082547040631,62.08623491844505,62.729067004685156,1788100
2023-02-15,62.55636215209961,62.66190261743992,61.74082818178269,61.83677206298781,3431400
2023-02-16,61.83677291870117,62.35487866843722,61.405021787278976,61.6065061366126,2375800
