Price,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG
Date,,,,,
2022-12-27,122.32514190673828,122.56593433937589,120.67660616890703,121.71388327176518,2258000
2022-12-28,117.99076843261719,122.09358738005842,117.49064973391806,121.79721446297516,2490300
2022-12-29,119.12992858886719,119.65782341490504,117.15723699319659,117.36098984025358,1744700
2022-12-30,119.9542007446289,120.1116435628131,118.50014756730117,118.77799365367757,2179400
2023-01-03,115.2586441040039,119.7226659793268,113.81386139754991,118.54645887575397,2994900
2023-01-04,115.17529296875,116.26814340445932,112.37833353532739,112.92476228614179,2469700
2023-01-05,115.1938247680664,116.45338157344328,114.68444964581205,114.9808155373172,3560200
2023-01-06,118.05560302734375,119.61151850958714,116.33297423952338,116.85161273360451,2595700
2023-01-09,118.3149185180664,120.58396892355202,117.67587677534823,120.0560740916361,3160300
2023-01-10,118.18525695800781,119.18549434777209,116.77751387628344,119.11140111906677,2575200
2023-01-11,117.48139953613281,120.09312610156124,116.39781243328827,119.63005396537946,2771100
2023-01-12,120.81552124023438,122.34366781600326,118.17601139554324,118.46312093368176,4005400
2023-01-13,120.66173553466797,121.35143506601234,119.23571036026873,121.04386059050127,2111400
2023-01-17,121.22095489501953,122.06911355217441,119.92542162976042,121.00658996931284,3127700
2023-01-18,120.0372543334961,124.72542193864021,119.58056448606418,122.4792053254398,3737400
2023-01-19,122.36736297607422,122.9452366801326,118.95610480005972,120.20504044054529,2449600
2023-01-20,123.72813415527344,124.38055838367563,121.79880727080386,122.42328569846904,2476900
2023-01-23,125.06094360351562,125.85318217243007,124.20346972214631,124.42716412580938,2695200
2023-01-24,123.73745727539062,125.69474430660125,123.38329222708406,124.89319042604043,2313100
2023-01-25,123.49512481689453,123.77473926460985,121.89201715322703,123.11298554574297,2576300
2023-01-26,126.69200134277344,126.75725087188273,123.66287586237918,125.26598340820719,2617800
2023-01-27,125.50833892822266,128.5747400955926,125.30328926966246,126.7572674145203,3035600
2023-01-30,123.122314453125,124.44580766282814,122.48852075984404,124.1289037052969,2927000
2023-01-31,123.26211547851562,124.6415287433597,122.60969124661516,123.0291058084239,4043200
2023-02-01,118.63920593261719,122.78678237766482,116.86833099601769,122.31143354290612,4991700
2023-02-02,116.2718276977539,118.47143959621796,114.72464004421947,118.18250987501928,3928600
2023-02-03,116.1506576538086,119.13317845172845,115.91764799425579,116.5048297764083,4205800
2023-02-06,115.41436004638672,116.75649101013488,113.82988990585035,116.34639879579942,2486600
2023-02-07,119.09590911865234,119.27299875482557,114.8178547131538,116.04814556612965,2524800
2023-02-08,119.8974609375,120.73629010074397,118.89085740853785,119.10522944394117,4107700
2023-02-09,118.51803588867188,120.24229882524452,118.16385665745136,119.94405385825426,2487200
2023-02-10,125.02365112304688,125.09821591401524,120.2516182753089,121.16501207655693,4041000
2023-02-13,124.22209930419922,125.57355238451922,122.32074688154859,124.11025922691975,2936800
2023-02-14,124.08232116699219,125.11688473025832,122.33008379668641,122.65630304219054,2190200
2023-02-15,119.79491424560547,122.76811950928659,117.91219949472406,122.34870500421043,4344500
2023-02-16,116.63531494140625,119.78561009829545,116.49550772310747,119.03065396383823,2877200
2023-02-17,110.37200927734375,114.28657566288328,109.41201065733009,113.8951140467062,6201900
2023-02-21,111.12696838378906,111.54638292066875,109.71958806903729,110.3720122621591,4582000
2023-02-22,109.57978820800781,112.63687396535087,108.85279916948,110.81007899110662,3772400
2023-02-23,111.40657806396484,112.03104224930412,109.52386313045056,111.86327500882142,3846400
2023-02-24,106.49474334716797,108.03260861704085,104.18328425335606,107.00736036319832,8752100
2023-02-27,106.95144653320312,107.3708611262317,105.41358117394613,106.70911446721993,4772200
2023-02-28,105.3390121459961,108.0512482122908,105.01280001883634,107.94872338505617,4907100
2023-03-01,109.98987579345703,110.61433994098809,105.19919801859147,105.62793491589146,4942200
2023-03-02,112.59027862548828,113.44775252912808,109.53318569404419,109.55183045027911,5850900
2023-03-03,113.49435424804688,113.70872628705233,110.66096273585546,110.93124771288791,4824800
2023-03-06,112.69280242919922,113.26133949316534,110.83804029966636,112.77668249882193,3893100
2023-03-07,110.222900390625,112.34794752238211,109.80347870247859,111.6582408645589,3020700
2023-03-08,109.82211303710938,111.45318063303883,108.76890483848221,109.51453858383469,2807500
2023-03-09,107.18444061279297,111.397252019391,106.59725884587817,110.22288848556143,4649300
2023-03-10,104.55610656738281,108.01396945368839,103.94095758322662,106.21513439365916,4313000
2023-03-13,101.68541717529297,104.67726044387318,99.56969252941705,101.89978919755343,4301400
2023-03-14,101.77862548828125,104.36037672753602,99.45785106405359,102.00231990116163,4556500
2023-03-15,95.45745849609375,99.52107869643389,94.24401540602254,97.98780989171944,6558500
2023-03-16,98.2793960571289,98.5615875577268,92.67309971796986,93.46325170818703,6637900
2023-03-17,96.65206909179688,98.62743841163551,95.56090846798244,98.06304820262602,11147800
2023-03-20,99.19182586669922,100.09485878797578,96.80257428744756,96.80257428744756,3560600
2023-03-21,102.17369842529297,102.85096233807467,99.9631588483571,101.40236350162084,4177100
2023-03-22,99.4552230834961,102.78512765937947,99.35175070201038,102.40887228300733,3803800
2023-03-23,98.56159973144531,101.17661338033938,97.31993831626498,100.08545985868945,3868300
2023-03-24,99.22946166992188,99.82207752580273,95.53269588603368,95.86193010668363,4183200
2023-03-27,101.94793701171875,102.65342653650629,99.3517407276602,100.45230266394223,3745100
2023-03-28,103.85746765136719,104.27134995767635,101.64692807360112,101.64692807360112,3283000
2023-03-29,105.99275970458984,106.17148603633208,104.53474496762325,105.38133393822929,3949600
2023-03-30,106.80171966552734,107.03688286529028,105.91750373790309,106.99925589213485,4455600
2023-03-31,107.8270263671875,108.11863361119082,106.75468276436555,107.23441769508418,4940100
2023-04-03,114.20465087890625,114.99479572376879,112.40800072793759,113.50856269468646,5011800
2023-04-04,112.52088928222656,115.24877663093987,110.31034948524605,114.9948035354417,3631000
2023-04-05,113.22637176513672,113.45212641102817,110.81829589472164,112.89713756814031,3263400
2023-04-06,112.28572082519531,113.13230255494163,111.84361288650815,112.55851098261103,2843200
2023-04-10,113.22637176513672,115.45571414361274,112.91595464165422,113.50856327834833,2975900
2023-04-11,114.45862579345703,115.33343312951017,113.4145006769868,114.71259887577722,2184200
2023-04-12,115.05123138427734,115.58740314527155,114.29871351752988,114.43040432362595,2805100
2023-04-13,114.86656188964844,116.01248021493393,114.49721661229802,115.28326208987836,2912800
2023-04-14,115.16960906982422,116.08823961685935,114.49721110429302,115.06543402477818,2442400
2023-04-17,114.38357543945312,115.51055619293412,114.2320526835083,115.05597347440526,3574400
2023-04-18,112.69783782958984,114.16575373347533,112.31902012290843,113.88163864712756,4416900
2023-04-19,112.50843048095703,112.66942565504252,110.54805665285815,111.3435673191723,3047400
2023-04-20,111.99703979492188,112.05385992713937,110.2071333765963,111.67504218654537,2690100
2023-04-21,111.09733581542969,112.27167141814093,110.358645267969,112.27167141814093,3149500
2023-04-24,112.86830139160156,113.36075933489703,110.97422015141717,111.25833522758344,1939500
2023-04-25,110.49124145507812,111.63715988398985,109.44002565514265,110.79429420301058,1988900
2023-04-26,109.53472900390625,111.11628521245382,108.53086096540757,109.74307188514098,2212800
2023-04-27,109.7051773071289,110.39652010960623,108.27515123373337,109.52524451018387,2827900
