Price,Close,High,Low,Open,Volume
Ticker,BSX,BSX,BSX,BSX,BSX
Date,,,,,
2022-12-27,46.2400016784668,46.459999084472656,45.88999938964844,46.189998626708984,2836500
2022-12-28,45.779998779296875,46.779998779296875,45.7599983215332,46.40999984741211,3662700
2022-12-29,46.349998474121094,46.70000076293945,45.86000061035156,46.04999923706055,3282400
2022-12-30,46.27000045776367,46.41999816894531,45.869998931884766,46.189998626708984,3223800
2023-01-03,46.0099983215332,46.7400016784668,45.7599983215332,46.47999954223633,6282700
2023-01-04,46.5,46.68000030517578,46.04999923706055,46.40999984741211,6197600
2023-01-05,45.7599983215332,46.54999923706055,45.68000030517578,46.310001373291016,6346200
2023-01-06,46.33000183105469,46.369998931884766,45.470001220703125,46.150001525878906,8980900
2023-01-09,45.59000015258789,46.470001220703125,45.56999969482422,46.43000030517578,7688400
2023-01-10,46.060001373291016,46.189998626708984,45.59000015258789,45.70000076293945,5892300
2023-01-11,45.810001373291016,46.189998626708984,44.349998474121094,46.189998626708984,11767200
2023-01-12,46.709999084472656,46.72999954223633,45.7599983215332,45.849998474121094,10165500
2023-01-13,46.529998779296875,46.790000915527344,46.27000045776367,46.75,6060100
2023-01-17,46.040000915527344,46.54999923706055,45.9900016784668,46.470001220703125,6707500
2023-01-18,45.09000015258789,46.16999816894531,45.0099983215332,46.04999923706055,6572500
2023-01-19,45.459999084472656,45.810001373291016,44.790000915527344,44.790000915527344,7546100
2023-01-20,45.619998931884766,45.709999084472656,45.0099983215332,45.540000915527344,5414400
2023-01-23,45.849998474121094,46.06999969482422,45.560001373291016,45.619998931884766,5085100
2023-01-24,45.84000015258789,45.95000076293945,45.439998626708984,45.84000015258789,6100900
2023-01-25,46.119998931884766,46.130001068115234,45.439998626708984,45.5099983215332,5050300
2023-01-26,46.349998474121094,46.380001068115234,45.83000183105469,46.2599983215332,4858300
2023-01-27,45.90999984741211,46.349998474121094,45.7400016784668,46.209999084472656,7336500
2023-01-30,45.810001373291016,45.970001220703125,45.63999938964844,45.84000015258789,7455800
2023-01-31,46.25,46.36000061035156,45.56999969482422,45.880001068115234,10902500
