Price,Close,High,Low,Open,Volume
Ticker,TRV,TRV,TRV,TRV,TRV
Date,,,,,
2022-12-27,182.88331604003906,183.52659349502568,181.43354278926995,182.36485864281934,518700
2022-12-28,180.62704467773438,183.59380644933947,180.60783821134535,183.34418098724757,733400
2022-12-29,181.8848114013672,182.46087358585427,180.4638404326747,180.9534954870251,676500
2022-12-30,180.0125732421875,181.82719612121443,179.01404207316435,181.46234650365886,608200
2023-01-03,179.65731811523438,179.91655413883308,177.85230580896004,179.26368077598187,983400
2023-01-04,179.76296997070312,181.48159016859253,179.23490190290906,180.1854244249384,1015300
2023-01-05,180.07017517089844,180.79026383621775,178.0539210479078,179.59011606068557,973500
2023-01-06,186.1381072998047,186.69497760352385,182.00000027845525,182.06721558332654,1282200
2023-01-09,181.5775604248047,185.86929021386393,181.16471660561723,185.3316263329491,1111600
2023-01-10,183.5938262939453,183.83385587390808,181.011105669507,182.86414164494593,959100
2023-01-11,183.9874725341797,184.7651660047594,182.87373180212464,184.2947027687424,956400
2023-01-12,184.33311462402344,185.06279924579508,182.12483964071774,184.44832413002885,761100
2023-01-13,186.18614196777344,186.52218923826678,182.79692548636834,183.7474478927193,1005300
2023-01-17,177.6219024658203,185.3316519792091,174.1270721060161,185.10121829111154,3883700
2023-01-18,176.30654907226562,179.8685801845005,176.22012728080944,177.35307462759383,1750300
2023-01-19,176.70016479492188,177.06501443557278,174.96235302275625,176.05688729446646,1461600
2023-01-20,177.938720703125,178.0539302074255,174.77032748268206,177.0170007179946,1625500
2023-01-23,178.92764282226562,179.86855463236526,177.59307900224186,178.38036837184785,1569100
2023-01-24,185.54286193847656,186.10932822083333,177.64109241180628,178.6012107142046,2637600
2023-01-25,183.13294982910156,186.75258487688276,181.79838612376452,186.26292987141068,2175200
2023-01-26,184.4483184814453,184.77475517195873,182.6720938502978,183.3825866328052,1652000
2023-01-27,181.23191833496094,183.93945887299742,180.28141062925022,183.93945887299742,1357400
2023-01-30,180.4158477783203,182.18246207633536,179.63815423681606,180.97271819513364,1659400
2023-01-31,183.497802734375,183.545811578881,179.66694013681948,180.905486283717,1020700
2023-02-01,177.8426971435547,182.27845336579986,175.57681751559898,181.45275109501324,2406000
2023-02-02,174.5015106201172,176.77698642815858,169.62410762989984,176.39294494713874,2380900
2023-02-03,175.47122192382812,176.1337059201244,173.48378458518238,175.29840765535596,1341900
2023-02-06,178.5723876953125,178.97563557767776,174.44387654218096,174.44387654218096,1452700
2023-02-07,181.47195434570312,181.91361520916928,177.43946042160044,178.0347290786594,1351700
2023-02-08,179.91653442382812,182.3264256376797,179.54208894199078,180.79984133866904,1258600
2023-02-09,177.967529296875,181.7407871969645,177.18022525600307,180.3870315234109,1472200
2023-02-10,179.3020782470703,179.7725414506944,178.22675052477692,178.44757361412474,1066400
2023-02-13,180.11819458007812,180.5982537184576,178.98524739537658,179.3116840934165,1061300
2023-02-14,176.78660583496094,180.4830528880529,175.8456792539608,180.32944507810387,999700
2023-02-15,177.83311462402344,177.9003152876251,176.08569226698168,176.86340040460837,716000
2023-02-16,175.75924682617188,177.72749219475918,175.47120841731288,177.00740349773275,883600
2023-02-17,178.3419647216797,179.00444865741667,175.23117632135714,175.67283716192907,1155400
2023-02-21,177.86190795898438,178.92763981535558,176.79617610261317,178.02512630542512,1402400
2023-02-22,178.6971893310547,179.8877411373986,176.51773163066022,177.4202304053628,1401500
2023-02-23,178.07313537597656,180.3294191536843,175.7784533138628,179.02365773024874,1024100
2023-02-24,177.938720703125,178.4475822141084,176.05688244817807,177.18021906583434,1290800
2023-02-27,177.938720703125,179.6669365188432,177.084216028998,178.35156452702986,1195200
2023-02-28,177.73709106445312,178.6780175257514,177.32424723672938,178.24595258014355,1606000
