Price,Close,High,Low,Open,Volume
Ticker,D,D,D,D,D
Date,,,,,
2022-12-27,55.71438217163086,55.840636293560074,54.58710831131028,54.821583200750375,2955900
2022-12-28,55.42579650878906,56.12019757158482,55.299542395583764,55.88572613851304,2869800
2022-12-29,55.588130950927734,56.02100372306308,55.38071296262331,55.71438507944634,3121000
2022-12-30,55.29954528808594,55.80456520748934,54.542017129064206,55.67831108768018,3553600
2023-01-03,56.78754425048828,56.90477824505406,55.14623392490224,55.29954150556512,6226200
2023-01-04,57.00398635864258,57.662313910456724,56.715404512372466,56.81460516705912,7016700
2023-01-05,55.42579650878906,56.814598634380566,55.3175791889226,56.562090407969954,5700700
2023-01-06,55.79553985595703,56.22841255762256,55.21837625373633,55.993941134282814,7520000
2023-01-09,55.54304122924805,56.354679835100164,55.416787099485944,55.49795096007115,6622000
2023-01-10,55.75947189331055,55.87670588948562,55.20034162162984,55.40775958428563,6264500
2023-01-11,56.25547409057617,56.390744885871776,55.65125352972233,55.84965482435594,5578900
2023-01-12,56.733436584472656,57.337657139911435,56.12921946920055,56.43583808535605,3715100
2023-01-13,56.74245071411133,56.877724942288694,56.020996190887274,56.42681543525285,3581600
2023-01-17,56.38172149658203,56.985938545336126,56.102156381987065,56.65226649513112,5112800
2023-01-18,55.74143981933594,56.66129571431893,55.55205519377557,56.40878402696073,4663700
2023-01-19,55.92179489135742,56.28252386881109,55.31757781031399,55.759470635686405,3748000
2023-01-20,56.291542053222656,56.309578846595194,55.4618701990854,55.87670612615403,4146700
2023-01-23,56.78754425048828,57.301580811789044,56.00295923362584,56.16528693089624,4109600
2023-01-24,56.34564971923828,57.346669342113444,56.12921508952638,56.91379664252323,4898200
2023-01-25,56.20136642456055,56.36369413889391,55.71438328156045,56.10216577244939,3118100
2023-01-26,56.43583679199219,56.607181169970936,55.9398335712205,56.07510780237034,2718000
2023-01-27,56.318599700927734,56.78754601425541,56.183325468945405,56.282526113710226,2375500
2023-01-30,56.535037994384766,56.98594754321906,56.102165240323856,56.174312419417426,3799700
2023-01-31,57.391761779785156,57.42783536616064,56.25547133028956,56.86870853800672,8194000
2023-02-01,56.90478515625,57.292567653474386,56.12922360196816,56.94987886443134,5232900
2023-02-02,55.912776947021484,57.30157900650679,55.85866656958059,57.09416105323297,6472600
2023-02-03,54.3345947265625,55.73241348792625,53.288484824620404,55.70536001879119,7882500
2023-02-06,55.67831039428711,55.76849092440865,54.10914371293854,54.26245130217851,4223500
2023-02-07,55.55205535888672,55.75045666236495,54.848637559524796,55.29954711094487,4446200
2023-02-08,53.72135925292969,54.632198398214726,52.585068790684566,53.955834126834716,9473600
2023-02-09,52.06201171875,54.20834195400662,52.043974925492954,53.92877681877225,7762300
2023-02-10,53.69430923461914,53.90172721168937,52.13416262782992,52.36863407664115,5022800
2023-02-13,52.88267135620117,53.49590861805345,52.747400555601516,53.35161769998038,5977800
2023-02-14,52.359615325927734,52.72936099913508,51.87263221287415,52.621140236123175,5495200
2023-02-15,52.53096008300781,52.69328778852057,52.052997083535075,52.152197730255835,4260900
2023-02-16,52.395687103271484,52.521944664046124,51.3676139038454,52.17023233356693,5425200
2023-02-17,52.9367790222168,53.14419699128542,51.96281279511195,52.44077923182081,3907200
2023-02-21,52.395687103271484,52.936780614662474,52.16121565645213,52.693289050561546,3668300
2023-02-22,52.04397964477539,52.53096278637497,51.8185248688682,52.38667186740104,3605600
2023-02-23,51.66521072387695,52.215320857789784,51.457792769152945,52.007899462899346,4171400
2023-02-24,51.4036865234375,51.575030906722276,50.71830555013168,51.43073999443859,4915800
2023-02-27,50.79947280883789,51.71932528620799,50.619108296350184,51.403689969479714,6682500
2023-02-28,50.15917205810547,50.84455642789658,49.897647161373605,50.54695450518469,6158100
2023-03-01,49.365570068359375,50.501860414001264,49.031894585132896,49.90666005387147,7611300
2023-03-02,50.203670501708984,50.221926636442646,49.06247053422999,49.272450910326214,5276400
2023-03-03,51.070987701416016,51.089247321679636,49.99369448452762,50.32236068393988,5971100
2023-03-06,51.0983772277832,51.299226078882796,50.85187758616127,50.99795106090023,4681200
2023-03-07,49.90239715576172,51.19880226274154,49.6558975195895,51.05272530856576,4625900
2023-03-08,50.1762809753418,50.3588736726435,49.6467659840995,49.8293586814012,3424100
2023-03-09,49.54634094238281,50.641893668202115,49.46417440087971,50.158022487054474,4231100
2023-03-10,48.57860565185547,49.801972314250115,48.405144488162584,49.66503039007143,4088800
2023-03-13,49.48242950439453,50.651017114555174,48.31383841156809,48.40513649527801,5463400
2023-03-14,49.94804382324219,50.41365540205167,49.27245533215855,50.01195074854291,3980000
2023-03-15,51.04359436035156,51.30835360085786,49.482433568675496,49.948041644508926,5175400
2023-03-16,51.01620864868164,51.691797136441814,50.59624437820059,50.979689410784815,4467700
2023-03-17,50.57798767089844,51.07098344627484,50.167154955862955,50.96142921648744,9392100
2023-03-20,50.778831481933594,51.03446263633806,50.24018497172302,50.43190920819283,4195200
2023-03-21,49.38201141357422,50.79709885671768,48.72467903423889,50.687544621050584,5097800
