Price,Close,High,Low,Open,Volume
Ticker,TDY,TDY,TDY,TDY,TDY
Date,,,,,
2022-12-27,397.0299987792969,398.260009765625,391.6199951171875,395.75,97500
2022-12-28,390.69000244140625,400.67999267578125,390.010009765625,396.95001220703125,124700
2022-12-29,398.1499938964844,399.510009765625,392.1300048828125,393.760009765625,115400
2022-12-30,399.9100036621094,401.2699890136719,392.75,395.7300109863281,157800
2023-01-03,400.7699890136719,403.5,396.1199951171875,403.5,206800
2023-01-04,408.4800109863281,409.0899963378906,401.989990234375,404.6400146484375,186700
2023-01-05,398.42999267578125,405.30999755859375,396.9599914550781,404.5899963378906,127200
2023-01-06,408.5400085449219,409.5799865722656,399.6099853515625,403.2799987792969,165700
2023-01-09,408.3999938964844,417.9200134277344,406.1700134277344,410.95001220703125,151000
2023-01-10,409.25,411.3599853515625,406.760009765625,409.0899963378906,93500
2023-01-11,410.9800109863281,413.57000732421875,407.8299865722656,411.45001220703125,144800
2023-01-12,416.1300048828125,416.44000244140625,408.55999755859375,411.4100036621094,144000
2023-01-13,416.1300048828125,418.3999938964844,412.5400085449219,414.29998779296875,157700
2023-01-17,415.9700012207031,420.8500061035156,413.5299987792969,417.260009765625,282900
2023-01-18,405.7300109863281,420.3999938964844,404.6300048828125,419.1700134277344,210500
2023-01-19,400.8299865722656,405.17999267578125,399.2200012207031,404.1600036621094,166200
2023-01-20,404.2300109863281,406.94000244140625,400.7099914550781,402.1700134277344,211700
2023-01-23,407.7799987792969,410.9599914550781,403.55999755859375,405.04998779296875,251000
2023-01-24,410.32000732421875,413.0,404.8500061035156,407.79998779296875,286000
2023-01-25,429.5,432.1600036621094,418.0,418.0,512900
2023-01-26,426.6199951171875,435.489990234375,422.79998779296875,434.4800109863281,213900
2023-01-27,422.32000732421875,425.0,419.0799865722656,421.6199951171875,188600
2023-01-30,418.8599853515625,424.45001220703125,417.4200134277344,420.1300048828125,179600
2023-01-31,424.260009765625,424.260009765625,417.05999755859375,419.8399963378906,204000
2023-02-01,429.6700134277344,430.82000732421875,420.82000732421875,421.5799865722656,262800
2023-02-02,434.0299987792969,436.3699951171875,431.010009765625,433.5400085449219,210000
2023-02-03,433.5799865722656,436.1199951171875,429.1300048828125,431.1400146484375,183400
2023-02-06,432.0199890136719,436.8999938964844,431.239990234375,433.92999267578125,130200
2023-02-07,437.3900146484375,439.489990234375,429.9200134277344,431.0400085449219,154900
2023-02-08,433.79998779296875,437.739990234375,431.5,434.8299865722656,130100
2023-02-09,435.989990234375,440.29998779296875,434.67999267578125,436.0899963378906,192200
2023-02-10,438.3599853515625,439.25,432.6700134277344,434.1099853515625,144200
2023-02-13,444.5,444.5299987792969,435.54998779296875,438.19000244140625,172600
2023-02-14,441.45001220703125,447.6000061035156,438.70001220703125,442.010009765625,173600
2023-02-15,446.44000244140625,446.510009765625,433.94000244140625,438.8599853515625,151800
2023-02-16,438.5799865722656,445.3500061035156,438.3299865722656,440.69000244140625,195200
2023-02-17,438.95001220703125,439.07000732421875,435.3800048828125,435.3999938964844,166300
2023-02-21,428.9100036621094,436.70001220703125,427.30999755859375,436.70001220703125,130600
2023-02-22,428.94000244140625,431.5799865722656,427.260009765625,428.9700012207031,141000
2023-02-23,431.17999267578125,433.57000732421875,425.760009765625,430.79998779296875,124700
2023-02-24,429.6400146484375,430.55999755859375,425.2900085449219,426.2799987792969,111700
2023-02-27,430.1400146484375,434.9200134277344,427.32000732421875,433.6300048828125,123500
2023-02-28,430.07000732421875,437.54998779296875,427.8500061035156,430.2300109863281,242100
2023-03-01,428.3999938964844,432.80999755859375,425.8699951171875,429.3500061035156,140300
2023-03-02,432.6499938964844,432.8599853515625,424.0,426.3399963378906,123400
2023-03-03,437.9100036621094,440.6000061035156,433.3399963378906,435.1300048828125,132700
2023-03-06,438.4200134277344,441.45001220703125,437.4800109863281,437.6600036621094,126800
2023-03-07,429.05999755859375,441.010009765625,427.67999267578125,439.44000244140625,107400
2023-03-08,428.8299865722656,430.9800109863281,424.2099914550781,429.0799865722656,117700
2023-03-09,421.1099853515625,431.8500061035156,420.4599914550781,431.8500061035156,132100
2023-03-10,412.54998779296875,421.1099853515625,409.29998779296875,421.1099853515625,187300
2023-03-13,407.4800109863281,412.0400085449219,405.0799865722656,408.0,176600
2023-03-14,414.7200012207031,415.4700012207031,408.7900085449219,411.32000732421875,247800
2023-03-15,405.5199890136719,408.82000732421875,400.3800048828125,406.57000732421875,190900
2023-03-16,413.1199951171875,413.6300048828125,401.6300048828125,401.6300048828125,129800
2023-03-17,408.260009765625,412.8900146484375,405.70001220703125,411.29998779296875,411900
2023-03-20,418.25,421.05999755859375,409.7300109863281,409.8900146484375,201100
2023-03-21,424.55999755859375,425.3999938964844,418.7799987792969,422.42999267578125,218900
2023-03-22,421.04998779296875,433.0,420.67999267578125,423.67999267578125,347200
2023-03-23,418.32000732421875,425.5299987792969,415.0899963378906,421.0,120200
2023-03-24,424.9599914550781,425.0,415.0799865722656,416.0299987792969,154900
2023-03-27,427.20001220703125,429.489990234375,424.8699951171875,428.9100036621094,216300
2023-03-28,428.8900146484375,430.57000732421875,424.510009765625,426.9599914550781,147500
2023-03-29,433.9100036621094,435.7200012207031,431.3800048828125,432.94000244140625,141000
2023-03-30,438.4100036621094,439.1199951171875,434.3399963378906,435.0,161800
2023-03-31,447.3599853515625,447.489990234375,440.3399963378906,440.3399963378906,192000
2023-04-03,445.5899963378906,448.7099914550781,443.30999755859375,446.3500061035156,169700
2023-04-04,438.3399963378906,445.1499938964844,437.0899963378906,445.1499938964844,136800
2023-04-05,433.739990234375,436.04998779296875,432.5,435.9800109863281,150500
2023-04-06,433.8299865722656,438.0,431.2699890136719,432.3599853515625,321900
2023-04-10,436.1600036621094,436.7799987792969,432.3599853515625,433.42999267578125,143300
2023-04-11,437.75,440.32000732421875,436.2099914550781,436.989990234375,111300
2023-04-12,439.3699951171875,443.260009765625,437.54998779296875,440.17999267578125,119400
2023-04-13,442.489990234375,442.6400146484375,438.1400146484375,439.2200012207031,154500
2023-04-14,439.9200134277344,443.3800048828125,438.0,440.8599853515625,119100
2023-04-17,438.1099853515625,443.0400085449219,435.4800109863281,441.739990234375,152200
2023-04-18,436.0899963378906,440.95001220703125,434.8599853515625,438.4200134277344,134700
2023-04-19,427.6400146484375,432.1300048828125,427.05999755859375,432.05999755859375,272200
2023-04-20,426.20001220703125,428.44000244140625,423.3900146484375,426.2099914550781,202300
2023-04-21,427.7900085449219,428.489990234375,425.3699951171875,426.5299987792969,136500
2023-04-24,425.989990234375,428.9100036621094,422.6600036621094,426.9100036621094,160300
2023-04-25,416.0799865722656,423.7300109863281,415.2799987792969,423.7300109863281,204200
2023-04-26,404.9200134277344,414.92999267578125,395.94000244140625,408.70001220703125,542700
2023-04-27,410.989990234375,412.6300048828125,400.55999755859375,404.8599853515625,353800
2023-04-28,414.3999938964844,415.9599914550781,408.8800048828125,409.1000061035156,202700
2023-05-01,416.760009765625,419.8299865722656,414.7300109863281,414.9100036621094,161900
2023-05-02,413.0,416.260009765625,409.94000244140625,414.7900085449219,168000
2023-05-03,411.05999755859375,417.0,410.5799865722656,415.8599853515625,198300
2023-05-04,408.57000732421875,410.20001220703125,403.79998779296875,408.70001220703125,155100
2023-05-05,413.0,415.0400085449219,411.3900146484375,412.6000061035156,135900
2023-05-08,413.45001220703125,416.0,411.0299987792969,414.4100036621094,114700
2023-05-09,410.5799865722656,413.3500061035156,410.4599914550781,411.260009765625,155400
2023-05-10,413.8999938964844,415.510009765625,407.510009765625,414.2300109863281,216900
2023-05-11,413.6400146484375,415.1400146484375,410.1300048828125,413.29998779296875,243400
2023-05-12,410.9800109863281,415.5,409.510009765625,415.32000732421875,204300
2023-05-15,414.6700134277344,415.0799865722656,409.19000244140625,411.3599853515625,228300
2023-05-16,409.9599914550781,416.2300109863281,409.29998779296875,413.45001220703125,198800
2023-05-17,412.9700012207031,414.3900146484375,409.3800048828125,413.0199890136719,230400
2023-05-18,417.7200012207031,417.8500061035156,413.0,413.2900085449219,229900
2023-05-19,416.260009765625,421.75,415.0799865722656,420.5799865722656,204900
2023-05-22,420.9100036621094,421.69000244140625,413.8500061035156,416.0,252600
2023-05-23,404.6700134277344,419.5400085449219,404.6000061035156,418.0,227300
2023-05-24,394.1600036621094,402.0799865722656,391.04998779296875,401.739990234375,473800
2023-05-25,395.1300048828125,396.42999267578125,393.0199890136719,394.6099853515625,759200
2023-05-26,397.30999755859375,399.9100036621094,395.19000244140625,396.42999267578125,525700
2023-05-30,396.5199890136719,399.7799987792969,393.79998779296875,397.20001220703125,371500
2023-05-31,388.6499938964844,395.3699951171875,386.2200012207031,393.5,925100
2023-06-01,391.4100036621094,391.5400085449219,387.010009765625,390.55999755859375,259200
2023-06-02,397.4200134277344,398.7799987792969,392.54998779296875,393.7799987792969,317500
2023-06-05,391.1600036621094,397.2699890136719,388.8999938964844,397.2699890136719,236900
2023-06-06,391.989990234375,393.7300109863281,391.29998779296875,392.2200012207031,325900
2023-06-07,397.9800109863281,398.2900085449219,391.6000061035156,392.739990234375,477500
2023-06-08,396.80999755859375,399.7699890136719,392.5299987792969,396.95001220703125,329100
2023-06-09,391.989990234375,397.489990234375,391.1199951171875,397.489990234375,344600
2023-06-12,398.760009765625,399.8500061035156,392.1000061035156,392.239990234375,314400
2023-06-13,402.54998779296875,403.9599914550781,398.6199951171875,398.6199951171875,197100
2023-06-14,398.7200012207031,405.92999267578125,397.69000244140625,402.0899963378906,237100
2023-06-15,409.010009765625,410.3999938964844,396.0400085449219,396.9700012207031,281800
2023-06-16,406.42999267578125,413.0799865722656,405.8599853515625,410.6499938964844,372000
2023-06-20,399.6700134277344,405.2799987792969,399.25,403.3800048828125,249000
2023-06-21,401.94000244140625,403.9800109863281,394.6099853515625,394.6099853515625,236900
2023-06-22,398.9200134277344,401.5400085449219,397.69000244140625,401.2799987792969,191800
2023-06-23,399.0899963378906,400.3699951171875,395.54998779296875,395.54998779296875,343300
2023-06-26,402.010009765625,403.4100036621094,396.6499938964844,400.4200134277344,253700
2023-06-27,403.010009765625,405.25,401.95001220703125,403.69000244140625,171500
2023-06-28,401.510009765625,403.1000061035156,399.510009765625,401.8900146484375,144400
2023-06-29,407.2799987792969,407.67999267578125,401.5799865722656,401.5799865722656,149600
2023-06-30,411.1099853515625,416.0400085449219,407.4700012207031,410.1000061035156,240700
2023-07-03,410.45001220703125,411.79998779296875,406.1499938964844,409.57000732421875,97300
2023-07-05,406.75,408.04998779296875,404.260009765625,407.4700012207031,240900
2023-07-06,407.69000244140625,408.17999267578125,401.3999938964844,403.5899963378906,220200
2023-07-07,409.9700012207031,414.45001220703125,406.8800048828125,406.8800048828125,192700
2023-07-10,414.1000061035156,417.5400085449219,409.4100036621094,409.9700012207031,187300
2023-07-11,416.5899963378906,416.82000732421875,411.25,415.510009765625,156800
2023-07-12,418.239990234375,420.1000061035156,416.45001220703125,420.1000061035156,171800
2023-07-13,416.239990234375,420.1199951171875,414.5199890136719,418.2200012207031,179800
2023-07-14,411.5299987792969,415.7300109863281,409.2099914550781,415.3999938964844,148000
2023-07-17,414.6700134277344,415.7699890136719,411.3500061035156,411.5899963378906,102900
2023-07-18,408.7900085449219,416.1700134277344,408.7200012207031,413.260009765625,228300
2023-07-19,406.67999267578125,410.6499938964844,405.5,407.7099914550781,314600
2023-07-20,407.9200134277344,409.8599853515625,403.8599853515625,406.760009765625,259500
2023-07-21,412.45001220703125,413.3900146484375,406.989990234375,408.92999267578125,276600
2023-07-24,413.80999755859375,414.0899963378906,409.5,413.8399963378906,216900
2023-07-25,414.7200012207031,415.8399963378906,408.5299987792969,412.9700012207031,305700
2023-07-26,387.8699951171875,416.9200134277344,387.2099914550781,416.9200134277344,743100
2023-07-27,378.7699890136719,389.79998779296875,372.55999755859375,389.79998779296875,728000
2023-07-28,382.0199890136719,385.5,379.739990234375,380.260009765625,696600
2023-07-31,384.5299987792969,385.30999755859375,380.6099853515625,381.70001220703125,318700
2023-08-01,389.25,390.05999755859375,381.1000061035156,381.989990234375,373300
2023-08-02,382.57000732421875,391.010009765625,382.4100036621094,387.7699890136719,340900
2023-08-03,381.95001220703125,383.3500061035156,377.760009765625,382.3699951171875,245300
2023-08-04,379.260009765625,383.3800048828125,378.2300109863281,382.4800109863281,242400
2023-08-07,382.2300109863281,382.45001220703125,378.3800048828125,381.0299987792969,270200
2023-08-08,385.0,385.9100036621094,378.7699890136719,379.82000732421875,240500
2023-08-09,383.2799987792969,384.7799987792969,380.54998779296875,384.1700134277344,210400
2023-08-10,383.8399963378906,387.04998779296875,382.1000061035156,383.9800109863281,237200
2023-08-11,383.3900146484375,384.8999938964844,379.8399963378906,383.25,463900
2023-08-14,402.489990234375,402.9200134277344,387.55999755859375,389.57000732421875,406600
2023-08-15,400.1300048828125,403.07000732421875,398.5799865722656,401.04998779296875,270100
2023-08-16,400.82000732421875,402.8500061035156,398.5199890136719,398.6099853515625,313100
2023-08-17,400.42999267578125,404.32000732421875,400.1099853515625,403.489990234375,267700
2023-08-18,403.6300048828125,404.2699890136719,395.6199951171875,396.82000732421875,280500
2023-08-21,404.4200134277344,406.4800109863281,402.6199951171875,403.1099853515625,246500
2023-08-22,406.260009765625,407.3800048828125,403.9800109863281,405.5899963378906,212500
