Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2022-12-27,129.93426513671875,131.0182071939361,126.9409817702001,127.84592331676475,8300800
2022-12-28,127.75642395019531,130.41159180865915,127.4580872435514,128.98954192310703,6249800
2022-12-29,131.80380249023438,132.2115287950356,128.78069478724785,128.97958085635952,7628800
2022-12-30,131.85354614257812,131.9032714602817,129.6359365741344,129.8845479886158,5630200
2023-01-03,134.0313720703125,136.1893171260182,132.2910923311271,134.43909839383295,8196400
2023-01-04,138.81466674804688,141.06212366253214,136.85560757389803,140.43561803783416,14322600
2023-01-05,135.5827178955078,137.820220634681,133.4943911100348,136.8755002907263,8493500
2023-01-06,139.7295379638672,140.86320527738286,134.79709656170715,136.81581980266898,9145700
2023-01-09,146.282958984375,148.37128571354268,141.7979994589499,141.7979994589499,13679700
2023-01-10,146.62106323242188,148.45083951387915,144.7912869509646,145.00011203169882,6527700
2023-01-11,144.09515380859375,146.2232666739537,142.76260041629172,144.4730479724541,13595000
2023-01-12,148.76905822753906,148.98783745934114,143.1404928530578,147.01882437312247,11678000
2023-01-13,148.6795654296875,149.1270781167166,145.27856308729315,145.38795271705013,8378100
2023-01-17,147.64535522460938,149.65413980001583,145.28852375642896,148.76908372839233,9407600
2023-01-18,144.64208984375,148.70936815367185,144.4829749275882,148.0331525210346,7812600
2023-01-19,145.59677124023438,145.8652606035137,142.36482332209343,142.72282431383348,7070100
2023-01-20,150.40989685058594,150.68834040438648,143.4985029722587,143.4985029722587,10127100
2023-01-23,155.0042266845703,156.99311783155514,152.37889097751176,156.47601705864446,19922900
2023-01-24,153.99984741210938,159.32013748280556,153.64184638638355,155.03406416751966,6390200
2023-01-25,155.30255126953125,155.5312694848524,148.98783147516102,150.3701101074625,9390500
2023-01-26,164.1730194091797,164.25257687755365,157.2218544211492,157.3113508828066,13354600
2023-01-27,163.606201171875,166.3110945304062,162.69131300267125,164.13325614789414,9872300
2023-01-30,163.83493041992188,165.515546094564,162.49242264428636,163.15871462190867,8169800
2023-01-31,167.0370330810547,167.07680422953499,163.367526291777,163.367526291777,6421300
2023-02-01,170.86566162109375,172.1186576976404,166.07242622728364,166.7983673147565,8853900
2023-02-02,173.6699676513672,177.8466358641838,171.93962695755638,174.73403165751267,10667100
2023-02-03,170.0899658203125,174.10753447263332,168.91652731604353,169.07564225107384,6481700
2023-02-06,168.11102294921875,170.21924265560128,166.4204685521742,167.06685208885642,4310600
2023-02-07,170.32864379882812,170.77614129096943,165.6845845956025,166.63925906300176,6179200
2023-02-08,168.68780517578125,171.4921337641055,168.2900178474138,169.0557451772405,7694500
2023-02-09,172.6954345703125,174.40588229579302,171.05459014957088,172.36726568616416,11512300
2023-02-10,166.10223388671875,168.79718792079098,164.4116795385939,166.72873941961387,11273700
2023-02-13,170.1297607421875,170.20931821372477,166.02269542153812,167.3453099345275,8820300
2023-02-14,169.01596069335938,171.83022805253898,166.91768012066836,167.28562009309127,8393100
2023-02-15,170.14964294433594,170.65680472192938,167.30552800971992,167.91214041383842,4997000
2023-02-16,167.17625427246094,169.42369591755903,167.02709349864054,168.0513712763033,7483500
2023-02-17,164.25257873535156,166.18180563664342,161.8360831990567,164.1133569576313,8084500
2023-02-21,160.7222900390625,163.59623716286362,160.55323611107835,162.83052499035344,5210800
