Price,Close,High,Low,Open,Volume
Ticker,RJF,RJF,RJF,RJF,RJF
Date,,,,,
2022-12-27,103.229736328125,104.88660466954173,102.8809211623168,104.26649046195925,1005500
2022-12-28,102.95844268798828,104.15022174007171,102.9099932598391,103.297566507998,882200
2022-12-29,104.63468933105469,104.79941295588712,103.14253708961266,103.59793511430313,750800
2022-12-30,103.93433380126953,105.12104429187592,103.28261817813579,103.9829723969335,781800
2023-01-03,103.21453857421875,104.55687934253395,101.87219780590357,104.37206898780315,1291300
2023-01-04,102.66007995605469,104.17750910810355,101.98890594439882,103.92460177569288,2061700
2023-01-05,104.32342529296875,104.83896177835189,101.66791665654343,101.84300521961771,1058700
2023-01-06,107.1734619140625,107.33882125545347,105.30585572360523,105.66575459354942,1157400
2023-01-09,107.65009307861328,108.70062438395068,107.28046499171646,107.65009307861328,1189600
2023-01-10,107.9419174194336,108.08782579233709,106.4244881521369,107.79600904653012,956700
2023-01-11,108.749267578125,109.12862488422945,107.96136535519369,108.62281019528491,1163100
2023-01-12,110.72386932373047,111.93003078574553,108.81735365112353,109.38152127969349,1465300
2023-01-13,112.39693450927734,112.69847301530136,109.400978170458,109.52742812625992,1305700
2023-01-17,113.81710052490234,114.17699942822536,111.86194617042024,112.42612124523923,1633300
2023-01-18,111.29776000976562,113.80735998540533,110.97676311076833,113.80735998540533,1302800
2023-01-19,109.37181854248047,110.01380506650656,107.44584412798422,109.73171749249803,1675100
2023-01-20,110.57795715332031,111.58957904255215,109.57606446701394,109.92624156025602,4868200
2023-01-23,113.0389175415039,113.27236646110212,109.92624054283637,110.21804983703232,1370900
2023-01-24,113.807373046875,114.87735541179202,112.35803336549836,113.44746671688671,808500
2023-01-25,114.88707733154297,114.92598672322677,112.16347928333786,112.16347928333786,1145000
2023-01-26,110.28614044189453,117.43558324501358,109.15779780231863,116.92003938683727,2723000
2023-01-27,108.72008514404297,110.69469797597039,107.41665380894673,109.87761552461969,1872000
2023-01-30,108.70063018798828,110.02351988285417,107.76682700711966,108.01973435439908,1463800
2023-01-31,109.69279479980469,109.76088438381616,106.85247583645729,108.68118024340791,1224000
2023-02-01,109.04107666015625,110.18887777957717,107.91273394784179,108.71035795142528,1147100
2023-02-02,105.86030578613281,110.2083319565504,105.41285891556113,109.58579653478043,2290100
2023-02-03,108.81735229492188,110.70440953748951,105.05295217051051,105.56848861876888,1497700
2023-02-06,109.20642852783203,109.94569210183141,108.0683566899853,108.0683566899853,1116700
2023-02-07,110.81141662597656,111.17132295641252,108.4185445417903,108.48663412633675,831600
2023-02-08,110.26669311523438,110.84058994638309,109.420430541573,109.5663389054743,844400
2023-02-09,107.96135711669922,111.05458312972867,107.87381655483588,110.94758416220192,1040600
2023-02-10,108.28235626220703,108.81735111092253,107.58200206796404,107.74736141349155,926900
2023-02-13,110.32506561279297,110.35424580453747,107.8641038262265,108.42827893731523,838600
2023-02-14,111.1226806640625,112.44557033802104,109.47880148574663,110.0332473475375,1239100
2023-02-15,110.76278686523438,111.29777434459409,110.08188358985625,110.37370033947661,861800
2023-02-16,110.90867614746094,111.72575850768811,109.81924289543461,109.81924289543461,804100
2023-02-17,109.10916900634766,111.16159315680184,109.05080862596579,110.55851610296759,1079200
2023-02-21,107.29991149902344,109.72197092212032,106.88164483497599,108.7395292375052,902400
2023-02-22,106.5314712524414,107.9516380533373,105.87975564924608,107.18319427684426,966700
2023-02-23,104.32342529296875,107.17347347893967,102.71844803498914,106.51202862079326,1586500
2023-02-24,104.82923126220703,105.30586576868079,103.30207281164665,103.80788750806614,913000
2023-02-27,104.69304656982422,105.73384867647272,104.10942053808623,105.73384867647272,780100
2023-02-28,105.50039672851562,106.74546753957713,105.07240085426044,105.15021963525363,938600
2023-03-01,103.90515899658203,105.74358520558697,103.37016410138666,105.13077894298803,942100
2023-03-02,103.691162109375,104.07051943126474,102.0375536509432,103.34098497821397,618300
2023-03-03,104.99459075927734,105.29612926274916,103.07834592617868,104.26505637639455,706600
2023-03-06,104.13860321044922,105.71440021281524,104.05106264314391,104.56659910716272,1055000
2023-03-07,102.65035247802734,104.56659735651199,102.06672644213951,104.02188071251105,1058800
2023-03-08,103.62307739257812,104.01216393672773,102.21264701889541,102.51418556553729,1300100
2023-03-09,97.38797760009766,103.38961190878632,97.17397966396035,103.38961190878632,2426000
2023-03-10,92.26177978515625,96.6584444717407,91.52251620205482,96.06508924889984,2824300
2023-03-13,86.87295532226562,89.11992635547665,82.97238334647602,89.00319817803458,5039500
2023-03-14,89.80082702636719,91.1139875534594,88.1472185731708,88.87675302391183,3508300
2023-03-15,84.78163146972656,86.4936002558428,84.32445537278134,85.695976242409,2536700
2023-03-16,87.01886749267578,87.64140295716449,83.3031056922303,83.52683285347224,2101200
2023-03-17,85.6181640625,86.16288819212548,84.1299148975691,86.12397879563733,3164900
2023-03-20,89.3728256225586,90.67626428692205,86.77568491839054,87.08695263475667,2616900
2023-03-21,92.53414916992188,92.81623672118434,90.44282296708674,92.10616066215157,1903900
2023-03-22,89.23664093017578,93.04967949586347,88.91565145155909,93.04967949586347,2139200
2023-03-23,88.8183822631836,90.56926785512911,88.52657294533131,89.39228653767995,2463500
2023-03-24,86.6589584350586,87.54413042711252,84.94698967219807,87.54413042711252,2111100
2023-03-27,90.09264373779297,90.82217818823152,88.33202888431303,90.82217818823152,2135300
2023-03-28,89.23664093017578,90.16072223986231,88.52656497491252,89.81054515300112,1002700
2023-03-29,90.82217407226562,90.87080524736604,88.5557520345251,90.18990942629748,1511400
2023-03-30,89.67436981201172,92.06724172649528,89.39228228997972,91.7073354215839,1455300
2023-03-31,91.1401138305664,91.18897502916303,89.83071720610569,90.31929937138307,1313400
2023-04-03,89.99684143066406,92.08797268932554,89.66460910693881,91.40396057861304,1696100
2023-04-04,88.10113525390625,90.67107463200496,86.89921990663008,90.37792236530194,1725300
2023-04-05,87.72982025146484,87.8275352022261,86.64516715111735,86.78196957321768,1177100
2023-04-06,87.30963134765625,88.77537784187042,86.53767063274945,87.85684844167996,1333400
2023-04-10,89.176025390625,89.43008276735412,87.04580669661571,87.1142079065309,1091900
2023-04-11,90.51472473144531,91.01308060256834,89.0880657747613,89.89911391782641,1143900
2023-04-12,89.97730255126953,91.25738556959178,89.66461023171094,90.51473851495024,1098700
2023-04-13,90.7394790649414,91.06194507876396,89.2541851283375,89.98705836602214,1234100
2023-04-14,91.45280456542969,93.11398837227212,91.04239734280601,92.37134140621113,1973200
2023-04-17,93.68074035644531,93.72959409637693,89.95773945369041,90.91536370944452,1469100
2023-04-18,94.60904693603516,95.06831534844636,92.74266700548017,93.22147542355546,1763100
