Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2022-12-27,66.73673248291016,67.36172901332395,66.28636950154802,67.26062611779605,5971700
2022-12-28,66.16687774658203,67.05841760057332,66.10254018043156,66.97570087792364,5192000
2022-12-29,66.26797485351562,66.76429618289659,66.0473899334357,66.45180146380571,4288300
2022-12-30,66.13011932373047,66.4334280296418,65.13748348698262,66.2955597985667,7029200
2023-01-03,66.4150390625,67.06760778012459,65.88195238761732,65.95548303496703,7792300
2023-01-04,66.74592590332031,67.33415710993033,65.92791666249485,66.40585188826458,9948700
2023-01-05,66.62548828125,67.0516237705742,66.26419934317636,66.458738996928,8112000
2023-01-06,67.62598419189453,67.99653894348111,66.79223776776072,67.02383360403434,7311100
2023-01-09,65.78248596191406,67.77421164758422,65.54162430352633,67.73715546415963,13005100
2023-01-10,66.37537384033203,66.42168877095307,65.57868352910599,66.03260942856211,6673400
2023-01-11,66.64402770996094,66.68108389612105,65.7917495637679,66.24568254342071,7268700
2023-01-12,66.32905578613281,66.64402984471069,65.82880785856446,66.40316816082702,6779600
2023-01-13,67.17205047607422,67.18130921966666,66.17155488412044,66.35682870437415,9117300
2023-01-17,66.98677825927734,68.07991090286012,66.7088674929222,67.72788777171262,8964900
2023-01-18,66.82929992675781,67.32028201273117,66.77371918275922,67.01457378524957,8371100
2023-01-19,68.3207778930664,68.43194644894152,66.84783163338079,67.02383967883553,9387500
2023-01-20,68.69132995605469,68.69132995605469,67.9502204150796,68.45973410796802,10518200
2023-01-23,67.8668441772461,68.7376396942267,67.48702362254922,68.63573696334431,7426500
2023-01-24,67.01456451416016,69.4787474841137,66.81076612511146,67.62598088453733,7300200
2023-01-25,67.78346252441406,67.84830907094373,66.70886160081629,67.21836816133693,6638200
2023-01-26,67.61671447753906,67.81125412065337,66.68107244176217,67.72788301692309,6528300
2023-01-27,67.11646270751953,68.04284594471231,67.01455998600886,67.61671050373282,5426600
2023-01-30,66.72738647460938,67.54260828371831,66.58842756917093,67.24615884931977,8900400
2023-01-31,67.30174255371094,67.31100836490752,66.37535933085942,66.80149476524196,9375200
2023-02-01,65.98628997802734,67.57040467874904,65.5972035945433,67.57040467874904,10727700
2023-02-02,67.41291046142578,67.51481319110027,64.66155796344582,65.14327417557124,13015300
2023-02-03,68.96923828125,68.987769906375,67.26469629244603,67.82052489454541,10211900
2023-02-06,69.04335021972656,69.64550081317431,68.76543945426582,68.96923785517272,7112700
2023-02-07,69.0340805053711,69.19157103808256,68.53383974226686,69.06187794131573,8726300
2023-02-08,68.22813415527344,68.94144621465996,67.57040283440578,68.83954348221275,10149800
2023-02-09,66.2271499633789,68.40414962780613,66.17156921881102,68.07991683825225,12828800
2023-02-10,66.88488006591797,67.03310480556671,65.99555283125929,66.43095416929674,8621500
2023-02-13,67.78346252441406,68.03358996655953,66.6810712334098,66.90340124040527,8628000
2023-02-14,66.93119049072266,68.06137919801394,66.88486850065595,67.91315448399517,5606100
2023-02-15,66.20862579345703,67.13500923633681,66.08819142252601,66.977525747306,5890500
2023-02-16,65.63426208496094,65.97702648530444,65.01358690692176,65.58794715588385,5593700
2023-02-17,65.87512969970703,66.45874874658026,65.32855977234587,65.42120377436119,11131800
2023-02-21,65.9770278930664,66.39389760237692,65.60647311382118,66.02334282313171,6189600
2023-02-22,66.06039428710938,66.43094903987449,65.38413840097628,66.05113554240468,5718900
2023-02-23,66.1437759399414,66.68108000630242,65.6713184286416,66.12524431406997,5459800
2023-02-24,65.01358032226562,65.97701980306996,64.68008176861245,65.87511707457907,6403400
2023-02-27,64.83755493164062,65.22664122757783,64.59670040051589,65.11547270477541,4990700
2023-02-28,63.88339614868164,64.79125495826975,63.75370304270394,64.66156185229205,8697900
2023-03-01,64.25394439697266,64.65228948717329,63.5591569420467,63.642528044120944,5883400
2023-03-02,64.0964584350586,64.58744041987066,63.9111775469972,64.13351461267087,6068900
2023-03-03,64.19837188720703,64.30953337088111,63.7444389363899,64.25395262904408,6540100
2023-03-06,63.82781219482422,64.53186549735953,63.67032872660064,64.26321348629021,7000100
2023-03-07,62.99406814575195,64.11499115727501,62.4752957285827,64.08720078746153,8135800
2023-03-08,62.336334228515625,63.04038752817186,62.012101481221244,62.910694429254114,5962900
2023-03-09,61.61376190185547,62.73468496752396,61.44701260717577,62.62351641515601,7553600
2023-03-10,60.87265396118164,62.44751002310112,60.613267733222926,61.43774841541083,10282400
2023-03-13,61.141292572021484,62.151046890163954,60.47429552221509,60.59472986427313,9598000
2023-03-14,61.57670593261719,61.66007704637576,60.91897456456987,61.41922245035469,9408400
2023-03-15,62.51234817504883,62.73467818801388,61.19687851795837,61.252466322007386,10701900
2023-03-16,62.16032409667969,62.63278160486148,61.01161067128621,62.09547754204645,10541100
2023-03-17,61.632286071777344,62.373395614072656,61.3358436684081,62.373395614072656,21616900
2023-03-20,62.290016174316406,62.41970928143494,61.363632799044474,61.81756574170359,9731700
2023-03-21,62.54014587402344,62.81805665586994,61.947261058124155,62.51235550261324,8039600
2023-03-22,62.290016174316406,62.99406951849147,62.27149161661844,62.52161201813439,6657600
2023-03-23,62.049163818359375,62.90143485801989,61.73418978420557,62.61425119528519,6723600
2023-03-24,62.6976203918457,62.790257305881426,61.78050292772812,62.25295330963335,6274900
2023-03-27,63.05891418457031,63.753701695227875,63.0033334453958,63.077438741713806,6711300
2023-03-28,63.17933654785156,63.54062545979616,62.95700654074954,63.068175078172295,4715100
2023-03-29,63.16081619262695,63.420202396120224,62.86437380752836,63.19787237423227,5369900
2023-03-30,63.17933654785156,63.48504472495653,62.98479690816936,63.346085820113956,4400100
2023-03-31,64.20762634277344,64.27247289316585,63.33683081861012,63.605482832448395,8953200
2023-04-03,64.55965423583984,64.85609660819871,63.61473931487218,63.94823786724387,7333900
2023-04-04,63.837074279785156,64.64302319819288,63.57768102829012,64.64302319819288,8626700
2023-04-05,64.68008422851562,65.04137316408978,63.95750635736732,64.34658566217888,7739000
2023-04-06,66.07176971435547,66.37999427818357,65.00700042651337,65.09106491024852,9669500
2023-04-10,65.6421127319336,66.16515518368797,65.37124942629822,66.09043992337946,5646400
2023-04-11,65.40861511230469,65.8476002541461,65.35257688174431,65.81958113886593,4762500
2023-04-12,65.57672119140625,66.00636414973292,65.19378149795068,65.42728357047068,5364300
2023-04-13,66.02505493164062,66.14647345620494,65.31520656468982,65.79155283568876,5981600
2023-04-14,65.80089569091797,66.11846228502677,65.33389144293156,65.94099839049775,6260300
2023-04-17,65.94100189208984,66.10912371532932,65.58608121010417,65.94100189208984,4435100
2023-04-18,65.59541320800781,66.0810944416447,65.26850456657222,65.89429561161172,5722900
2023-04-19,65.24983978271484,65.7728823057282,64.9602994040353,65.63277959394394,8179200
2023-04-20,64.94160461425781,65.20312583296646,64.30647860057162,65.10038433619967,5977700
2023-04-21,65.8382568359375,65.8943021912785,65.33389139338435,65.4553170583571,6543600
2023-04-24,65.88496398925781,65.959686383498,65.43663674973645,65.69815800365735,5384500
2023-04-25,65.6047592163086,66.25856948343359,65.47399858806754,66.0157252627346,5337300
2023-04-26,63.53125762939453,65.13775345515553,63.17633695022951,65.00699282988843,10206200
2023-04-27,63.148311614990234,63.53125137243823,62.11156166967848,63.53125137243823,10521800
2023-04-28,62.36375045776367,62.78405859907765,61.66324401482708,62.70933620161027,10694000
2023-05-01,63.88617706298828,64.20373650390482,62.82140803909837,62.84008507200929,10034000
2023-05-02,63.605979919433594,64.43724694696222,62.952176794159264,63.746082625112265,7793400
2023-05-03,62.24232864379883,64.20374515602684,61.9434461955157,63.82080535943892,12717700
2023-05-04,62.41044616699219,62.802728017230315,62.01816431675406,62.064860465066694,8801900
2023-05-05,63.64333724975586,63.923542644091086,62.690651735670635,62.70932876986403,8561000
2023-05-08,63.89551544189453,64.23175189624885,63.38180799261186,63.58729097232493,6142300
2023-05-09,63.512577056884766,63.858162762084035,63.35379732446317,63.512577056884766,6408500
2023-05-10,63.97023010253906,64.39053813694542,63.10160204920111,63.67134771461193,8841700
2023-05-11,64.52130889892578,64.5399859335238,63.47521681345368,64.04496256860409,8416100
2023-05-12,63.56861114501953,64.24109835137614,63.14831020400604,64.08231862929716,11964000
2023-05-15,63.67134475708008,63.942208021982175,63.29774000804554,63.699363866222036,5908000
2023-05-16,62.59724426269531,63.64333631005948,62.51318692118737,63.56861392255081,7870500
2023-05-17,62.139583587646484,62.90547026303044,61.70994053813053,62.63460694630792,9338400
2023-05-18,61.36435317993164,61.971460106176245,60.878671914487384,61.93409891253914,10080500
2023-05-19,61.49510955810547,61.971455836762715,61.32699488719905,61.429729255224565,9194500
2023-05-22,61.46709442138672,61.924763697069295,60.84131046392569,61.495113535016465,7356000
2023-05-23,62.139583587646484,62.72801349587512,61.51379961069407,61.7192826182711,10162500
2023-05-24,61.1495361328125,62.289027614964326,60.94405312771375,62.204963146551584,7285400
2023-05-25,60.299583435058594,60.85065212771208,59.75786038515031,60.65451120772595,7811800
2023-05-26,59.60841751098633,60.682528626947686,59.49633749740338,60.2528856057469,8459000
2023-05-30,59.505680084228516,59.86060074534474,58.90791522028578,59.188117054888984,8443200
2023-05-31,60.18750762939453,60.336945277980185,58.982635857146754,59.48699771926204,14934100
2023-06-01,60.41167068481445,60.458373960661326,59.571061601006576,60.20618767255926,8697200
2023-06-02,61.326995849609375,61.44841437803119,60.2342005901383,60.63582449297191,6768400
2023-06-05,61.62587356567383,62.07419357950234,61.35501029127328,61.551151188063024,6914400
2023-06-06,61.158878326416016,61.9994802565895,60.82263470397894,61.896738753849334,5618600
2023-06-07,60.85999298095703,61.018772704519314,60.47704610256922,60.85999298095703,6643800
2023-06-08,61.000091552734375,61.28029694712148,60.77593151277621,61.02811066698925,4995400
2023-06-09,60.52375030517578,61.14019217562653,60.33694433994908,61.05613483571372,7068500
2023-06-12,60.48638916015625,60.6918721591093,59.96333958302513,60.514408273482765,7141900
2023-06-13,60.48638916015625,60.52375035323125,59.73917955049405,59.954004629195595,7968100
2023-06-14,59.925987243652344,60.71055094309109,59.82324574121358,60.673189748938896,6379300
2023-06-15,60.40232467651367,60.654510948216135,59.65511863003046,60.000700758474046,8525200
2023-06-16,61.79400634765625,61.86872161264337,60.34629030899974,60.59846947091002,19393700
2023-06-20,61.672576904296875,61.99014348324303,60.94405145236961,61.485778064389,10798800
2023-06-21,61.177555084228516,61.9994799765178,61.121516856048544,61.560501979242744,8493800
2023-06-22,60.99074935913086,61.50444968663988,60.822627567638115,61.411050274903545,5784000
2023-06-23,60.74791717529297,61.10283786029503,60.60781446708277,61.06547666304433,11133300
2023-06-26,60.514408111572266,60.80394844973017,59.78588266335627,60.74791022322708,7916000
2023-06-27,60.47705078125,60.75725618349999,59.98202741307181,60.47705078125,6531700
2023-06-28,59.860595703125,60.430341404504084,58.73044994270316,60.430341404504084,9466000
2023-06-29,59.77654266357422,60.18750867468043,59.430960523929116,59.56172114093215,7023100
2023-06-30,59.729835510253906,60.15948206496642,59.72049343136931,60.03805641722162,8397600
2023-07-03,60.178165435791016,60.6264926325389,59.25349549156784,59.720499722133994,4832500
2023-07-05,60.4583740234375,60.710553185882006,59.70182228426515,60.066085033306884,8803300
2023-07-06,59.779911041259766,60.22279615745028,59.647988732934074,59.987219579836314,6638700
2023-07-07,59.03548812866211,59.78933241137801,59.016641572267574,59.591448961155045,8664900
2023-07-10,58.87529373168945,59.32760029774723,58.70567832009115,59.01664110622572,7493100
2023-07-11,59.16741180419922,59.28990903169159,58.53606473145204,58.72452670516522,9344900
2023-07-12,58.686832427978516,59.6197172023262,58.536063570919744,59.25221833790875,7340300
2023-07-13,58.686832427978516,59.12971751823191,58.620871277678624,58.79991176673242,9029500
