Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2022-12-27,85.3160400390625,86.8668812173122,84.91103960210154,86.35322249415653,11561400
2022-12-28,83.14288330078125,85.63213630898665,83.04410509423528,85.0295794518739,12399500
2022-12-29,86.11614990234375,87.16321239755412,83.93311925567845,84.20970123280618,13045100
2022-12-30,85.81981658935547,86.05689333952729,84.18995726561712,84.68385585736678,23231000
2023-01-03,87.88430786132812,88.87210494636264,86.75821978729226,87.89418794234071,14997100
2023-01-04,90.85758209228516,91.61818255602624,88.26955093397095,88.90174048563193,14957200
2023-01-05,90.79830169677734,91.35147316135097,89.40551179555915,90.54147989367193,11622600
2023-01-06,92.7739028930664,93.53451088916151,90.20563191071041,91.52928395884622,9828100
2023-01-09,93.613525390625,94.53217697093221,92.3096335543464,93.27767800287296,11675800
2023-01-10,94.39389038085938,94.47291595917434,92.67512550212567,93.12951127299577,6914600
2023-01-11,95.15449523925781,95.37181180429579,93.89011617317546,94.74949481599728,8757300
2023-01-12,98.59202575683594,99.40201907424131,96.37936237158362,97.29801397247088,19764300
2023-01-13,98.1870346069336,98.3845910151518,96.81399722182354,98.16727444433543,12230200
2023-01-17,98.69081115722656,99.75762628984741,97.79191218537436,99.09580404639426,14914200
2023-01-18,97.83142852783203,99.8959209093312,97.51533374810938,99.05629485722051,11384500
2023-01-19,97.87094116210938,98.23642127590945,95.93485969734212,96.92265682444545,10973600
2023-01-20,102.21724700927734,102.32589775665885,98.08825483849792,99.11555718840168,14549900
2023-01-23,104.40028381347656,104.65710564786592,101.66408147144531,102.029569132176,11479100
2023-01-24,104.70649719238281,107.11672463370839,100.75530861908535,103.42235789154348,8606700
2023-01-25,106.80062103271484,106.84013381954126,102.90869819768788,103.6791787000693,10008000
2023-01-26,108.36134338378906,108.42061633694578,106.25733818593066,106.85001496343924,9204400
2023-01-27,108.20329284667969,109.23060271232777,107.82793267004224,107.92671087060013,10249700
2023-01-30,106.27709197998047,107.64025687314475,106.16844122663709,106.93892179948949,8548500
2023-01-31,107.16610717773438,107.39330383075058,106.13879727108016,106.26721571959564,8251700
2023-02-01,108.05512237548828,108.59841378600278,105.5955097474094,107.17598357396022,9975500
2023-02-02,111.82850646972656,112.1446012337258,108.3514640657349,109.31950098335412,13093200
2023-02-03,109.35901641845703,111.75936368128927,109.02316902070548,110.10974432724035,12472500
2023-02-06,108.5292739868164,109.08243797106378,107.20562190641782,108.82560860568005,11956500
2023-02-07,110.26779174804688,110.75181777156233,107.53159699309194,107.96623014521388,10844000
2023-02-08,110.41596221923828,111.94705078849574,108.94414660258617,110.8308352060056,27719900
2023-02-09,109.01329040527344,116.73786355665362,108.46999897655414,116.59957256321488,46137200
2023-02-10,106.7413558959961,108.40085538268555,105.90172983929536,107.63037482391795,15566000
2023-02-13,106.34623718261719,106.96854662955587,105.2497818216107,106.78086277286121,12341500
2023-02-14,106.34623718261719,107.11671769872041,104.52868663769989,105.51648371707196,10768100
2023-02-15,107.9069595336914,107.93659224265286,105.39795384559947,105.783194134687,8156000
2023-02-16,104.53857421875,106.70184485309846,104.41015576599035,106.23758652297215,9479900
2023-02-17,103.9360122680664,104.50893639588081,102.61236023264328,103.74832840709078,9492200
2023-02-21,100.84420776367188,102.46420202848572,100.58738592994392,102.28639823943872,10648200
2023-02-22,100.43921661376953,101.30847541088099,99.85641236420935,100.09348911129875,9885100
2023-02-23,100.48860931396484,100.80470410657931,98.39447660271006,100.21201977616967,10974800
2023-02-24,99.07605743408203,99.20446835087198,97.75240533054088,98.31544940614945,8523000
2023-02-27,99.2242202758789,100.23177758486669,98.83897999194068,99.50080980717546,6641200
2023-02-28,98.39447021484375,99.52055831144443,98.35495742629537,99.22421616547842,8233700
2023-03-01,97.33753204345703,98.4142273192936,96.90289888594067,97.97960169807142,7898300
2023-03-02,97.712890625,98.07837827741555,96.23119492493362,96.54728970616269,7776600
2023-03-03,99.90579986572266,99.94531265477978,97.67337626990587,98.45373689712267,7434300
2023-03-06,99.4316635131836,101.44676304245436,99.26373227216595,100.3700677796214,6773300
2023-03-07,97.85118103027344,99.70824445304478,97.68325732732318,99.17483309988455,6951300
2023-03-08,98.0882568359375,98.4043516122587,97.10045971789701,97.79191468600779,5668700
2023-03-09,94.96681213378906,98.82910239361144,94.74949556702853,98.23641810743044,8275600
2023-03-10,92.42817687988281,94.72974599470119,91.6972091160023,94.43340384205813,13978800
2023-03-13,91.47000885009766,92.87267890647838,89.35612368448342,90.7686738219073,11915300
2023-03-14,92.22073364257812,93.14926528573974,91.21317642631905,92.85292315477096,10323600
2023-03-15,91.96390533447266,92.22073468178684,90.29453341766434,90.51184244169099,9543800
2023-03-16,93.13938903808594,93.40609093789892,90.76867450165173,91.53915503032675,9931700
2023-03-17,92.06268310546875,93.11962565968638,91.77622858960879,92.9023166366708,12943200
2023-03-20,93.07024383544922,93.76169878994837,91.86513016935604,92.28988322320374,6657200
2023-03-21,95.3619384765625,95.6681531837321,94.00865365790384,94.00865365790384,7285800
2023-03-22,93.74195098876953,96.73497514575465,93.66292540810403,96.26082919805576,8811100
2023-03-23,94.66059875488281,95.83607218979753,93.60365614980839,94.11730733046863,9527000
2023-03-24,92.93195343017578,93.84072495789965,91.88488337438677,93.65304109636983,9534600
2023-03-27,94.45316314697266,94.84827596518247,93.22828929438165,93.6234096488854,7487900
2023-03-28,93.66292572021484,94.82852666188562,93.43572905911796,94.34450816721129,5426100
2023-03-29,95.68790435791016,95.72741714484816,94.18644859944018,94.90754377254505,5889100
2023-03-30,96.90289306640625,97.71288637912784,96.47814001605872,97.52521005662106,7669500
2023-03-31,98.90811920166016,98.97726469601417,97.29801266953459,97.68325292897748,8920000
2023-04-03,98.54264068603516,99.20446293351786,98.05861468149367,98.98714636597578,7313200
2023-04-04,98.3549575805664,99.19458361372861,97.55484433601458,99.07605278419135,6794200
